0,0,0,0,0,0,4
-6.1082519531,2.2825195313,6.4432128906,-0.3817657471,0.1426574707,0.4027008057,4
-6.0915039063,2.5289550781,6.5173828125,-0.3807189941,0.1580596924,0.4073364258,4
-5.8498535156,2.7729980469,6.4336425781,-0.3656158447,0.1733123779,0.4021026611,4
-5.9312011719,2.8806640625,6.5341308594,-0.3707000732,0.1800415039,0.4083831787,4
-6.0699707031,2.7012207031,6.5125976563,-0.3793731689,0.1688262939,0.4070373535,4
-6.0915039063,2.1557128906,6.5748046875,-0.3807189941,0.1347320557,0.410925293,4
-6.2230957031,1.8135742188,6.6441894531,-0.3889434814,0.1133483887,0.4152618408,4
-6.3499023438,1.2800292969,6.450390625,-0.3968688965,0.0800018311,0.4031494141,4
-6.3451171875,1.3183105469,6.4527832031,-0.3965698242,0.0823944092,0.4032989502,4
-6.2087402344,1.4068359375,6.6322265625,-0.3880462646,0.0879272461,0.4145141602,4
-6.105859375,2.1413574219,6.62265625,-0.3816162109,0.1338348389,0.4139160156,4
-6.105859375,1.8351074219,6.680078125,-0.3816162109,0.1146942139,0.4175048828,4
-5.9623046875,2.3854003906,6.6059082031,-0.372644043,0.1490875244,0.4128692627,4
-6.0747558594,2.6749023438,6.5078125,-0.3796722412,0.1671813965,0.4067382813,4
-5.761328125,3.1079589844,6.4743164063,-0.3600830078,0.1942474365,0.4046447754,4
-5.6775878906,3.349609375,6.4719238281,-0.3548492432,0.2093505859,0.4044952393,4
-5.7780761719,3.1486328125,6.565234375,-0.3611297607,0.1967895508,0.4103271484,4
-5.8977050781,2.7921386719,6.3642578125,-0.3686065674,0.174508667,0.3977661133,4
-6.0699707031,2.4715332031,6.5317382813,-0.3793731689,0.1544708252,0.4082336426,4
-6.5006347656,2.1413574219,6.3307617188,-0.4062896729,0.1338348389,0.3956726074,4
-7.3619628906,2.9955078125,1.6915527344,-0.4601226807,0.1872192383,0.1057220459,4
-7.4026367188,2.7706054688,0.9283203125,-0.4626647949,0.1731628418,0.0580200195,4
-9.2401367188,5.8618164063,3.3089355469,-0.5775085449,0.3663635254,0.2068084717,4
-8.46015625,3.923828125,1.5408203125,-0.5287597656,0.2452392578,0.0963012695,4
-7.981640625,4.4836914063,1.7083007813,-0.4988525391,0.2802307129,0.1067687988,4
-7.9361816406,4.7205566406,1.72265625,-0.4960113525,0.29503479,0.1076660156,4
-7.9744628906,4.306640625,1.9475585938,-0.4984039307,0.2691650391,0.1217224121,4
-8.1874023438,4.1295898438,1.7657226563,-0.5117126465,0.2580993652,0.110357666,4
-8.3740234375,3.5816894531,1.5336425781,-0.5233764648,0.2238555908,0.0958526611,4
-8.6348144531,2.966796875,1.4140136719,-0.5396759033,0.1854248047,0.0883758545,4
-8.7687988281,2.7203613281,1.071875,-0.5480499268,0.170022583,0.0669921875,4
-8.99609375,2.2203125,0.9666015625,-0.5622558594,0.1387695313,0.0604125977,4
-9.0702636719,1.5862792969,0.7129882813,-0.5668914795,0.0991424561,0.0445617676,4
-9.0415527344,1.0312011719,0.3182128906,-0.5650970459,0.0644500732,0.0198883057,4
-9.1922851563,-0.5574707031,0.0550292969,-0.5745178223,-0.0348419189,0.0034393311,4
-9.3525878906,-0.0406738281,-0.0550292969,-0.5845367432,-0.0025421143,-0.0034393311,4
-9.3166992188,-0.6555664063,-0.6053222656,-0.5822937012,-0.0409729004,-0.0378326416,4
-9.2808105469,-1.0790527344,-0.7393066406,-0.5800506592,-0.0674407959,-0.046206665,4
-9.2018554688,-1.2202148438,-0.861328125,-0.5751159668,-0.0762634277,-0.0538330078,4
-9.2592773438,-1.0216308594,-0.6292480469,-0.578704834,-0.0638519287,-0.0393280029,4
-9.2353515625,-0.7704101563,-0.2201171875,-0.5772094727,-0.0481506348,-0.0137573242,4
-9.1970703125,-0.3852050781,-0.0622070313,-0.5748168945,-0.0240753174,-0.0038879395,4
-9.244921875,0.0741699219,0.2799316406,-0.5778076172,0.0046356201,0.0174957275,4
-9.244921875,0.7728027344,0.9809570313,-0.5778076172,0.0483001709,0.0613098145,4
-8.9984863281,1.703515625,1.3613769531,-0.5624053955,0.1064697266,0.0850860596,4
-8.8692871094,2.5815917969,1.5647460938,-0.5543304443,0.1613494873,0.0977966309,4
-8.5462890625,3.2060546875,2.5361328125,-0.5341430664,0.200378418,0.1585083008,4
-8.1993652344,3.5529785156,2.4954589844,-0.5124603271,0.2220611572,0.1559661865,4
-8.1012695313,3.8305175781,2.4619628906,-0.5063293457,0.2394073486,0.1538726807,4
-7.92421875,3.9286132813,2.5385253906,-0.4952636719,0.2455383301,0.1586578369,4
-8.0294921875,3.7754882813,2.4978515625,-0.5018432617,0.2359680176,0.1561157227,4
-8.2185058594,3.4788085938,2.56484375,-0.5136566162,0.2174255371,0.1603027344,4
-8.287890625,2.9333007813,2.0958984375,-0.5179931641,0.1833312988,0.1309936523,4
-8.8310058594,2.4260742188,1.6987304688,-0.5519378662,0.1516296387,0.1061706543,4
-8.9984863281,1.8542480469,1.4211914063,-0.5624053955,0.1158905029,0.0888244629,4
-9.1898925781,1.2776367188,0.9881347656,-0.5743682861,0.0798522949,0.0617584229,4
-9.2808105469,0.6436035156,0.6459960938,-0.5800506592,0.0402252197,0.0403747559,4
-9.1707519531,0.7345214844,0.8876464844,-0.5731719971,0.0459075928,0.0554779053,4
-9.2018554688,1.1005859375,0.8278320313,-0.5751159668,0.0687866211,0.051739502,4
-9.0248046875,1.6317382813,1.1915039063,-0.564050293,0.1019836426,0.0744689941,4
-8.670703125,3.4955566406,1.3111328125,-0.5419189453,0.21847229,0.0819458008,4
-8.9458496094,2.8017089844,1.7250488281,-0.5591156006,0.1751068115,0.1078155518,4
-8.3524902344,3.3591796875,2.0145507813,-0.5220306396,0.2099487305,0.1259094238,4
-8.0414550781,3.8568359375,2.5433105469,-0.5025909424,0.2410522461,0.1589569092,4
-7.6873535156,4.3162109375,2.4811035156,-0.4804595947,0.2697631836,0.1550689697,4
-7.3954589844,4.8354003906,2.5720214844,-0.4622161865,0.3022125244,0.1607513428,4
-7.6203613281,4.6798828125,2.5528808594,-0.476272583,0.2924926758,0.1595550537,4
-7.7854492188,4.1056640625,2.7083984375,-0.4865905762,0.2566040039,0.1692749023,4
-8.1180175781,3.1270996094,3.2802246094,-0.5073760986,0.1954437256,0.2050140381,4
-7.9696777344,2.2490234375,4.115234375,-0.4981048584,0.1405639648,0.2572021484,4
-8.7975097656,1.3996582031,3.7683105469,-0.5498443604,0.0874786377,0.2355194092,4
-6.2829101563,2.4093261719,6.6322265625,-0.3926818848,0.1505828857,0.4145141602,4
-6.2661621094,2.7275390625,6.4791015625,-0.3916351318,0.1704711914,0.4049438477,4
-6.3068359375,2.2298828125,6.0604003906,-0.3941772461,0.1393676758,0.3787750244,4
-4.2587890625,3.2251953125,4.9622070313,-0.2661743164,0.201574707,0.3101379395,4
-3.6582519531,4.5482910156,6.5484863281,-0.2286407471,0.2842681885,0.4092803955,4
-5.8163574219,2.3686523438,7.0293945313,-0.3635223389,0.1480407715,0.4393371582,4
-5.6393066406,1.8398925781,7.31171875,-0.352456665,0.1149932861,0.4569824219,4
-4.4501953125,2.8543457031,7.4433105469,-0.278137207,0.1783966064,0.4652069092,4
-4.6081054688,3.9142578125,7.2854003906,-0.2880065918,0.2446411133,0.4553375244,4
-3.3017578125,4.6846679688,6.9504394531,-0.2063598633,0.292791748,0.4344024658,4
-3.1055664063,5.0842285156,6.909765625,-0.1940979004,0.3177642822,0.4318603516,4
-3.541015625,5.3282714844,6.9719726563,-0.2213134766,0.3330169678,0.435748291,4
-3.5434082031,5.09140625,6.8140625,-0.2214630127,0.3182128906,0.4258789063,4
-3.9357910156,4.5770019531,7.0485351563,-0.2459869385,0.2860626221,0.4405334473,4
-4.5315429688,3.7850585938,7.1633789063,-0.2832214355,0.2365661621,0.4477111816,4
-4.8760742188,3.0864257813,7.31171875,-0.3047546387,0.1929016113,0.4569824219,4
-4.7827636719,3.3256835938,7.2997558594,-0.2989227295,0.2078552246,0.4562347412,4
-4.651171875,3.6438964844,7.2016601563,-0.2906982422,0.2277435303,0.4501037598,4
-4.4549804688,3.7587402344,7.2255859375,-0.2784362793,0.2349212646,0.4515991211,4
-4.4645507813,3.7946289063,7.0796386719,-0.2790344238,0.2371643066,0.442477417,4
-4.4765136719,3.8041992188,7.1849121094,-0.2797821045,0.2377624512,0.4490570068,4
-4.5219726563,3.8065917969,7.1538085938,-0.282623291,0.2379119873,0.4471130371,4
-4.5435058594,3.7826660156,7.0533203125,-0.2839691162,0.236416626,0.4408325195,4
-4.5458984375,3.78984375,7.1825195313,-0.2841186523,0.2368652344,0.4489074707,4
-4.5052246094,3.8137695313,7.2830078125,-0.2815765381,0.2383605957,0.4551879883,4
-4.4454101563,3.8137695313,7.1633789063,-0.2778381348,0.2383605957,0.4477111816,4
-4.5147949219,3.962109375,7.3236816406,-0.2821746826,0.2476318359,0.4577301025,4
-4.3090332031,3.8927246094,7.0796386719,-0.2693145752,0.2432952881,0.442477417,4
-4.3473144531,3.7061035156,7.2231933594,-0.2717071533,0.2316314697,0.451449585,4
-4.4454101563,3.6869628906,7.1370605469,-0.2778381348,0.2304351807,0.4460662842,4
-4.4501953125,3.8185546875,7.2064453125,-0.278137207,0.238659668,0.450402832,4
-4.8928222656,3.6415039063,7.0652832031,-0.3058013916,0.2275939941,0.4415802002,4
-4.2707519531,4.0554199219,7.1514160156,-0.2669219971,0.2534637451,0.446963501,4
-4.1846191406,4.0099609375,7.2662597656,-0.2615386963,0.2506225586,0.4541412354,4
-4.3305664063,3.9979980469,7.1418457031,-0.2706604004,0.2498748779,0.4463653564,4
-4.3042480469,3.94296875,7.1514160156,-0.2690155029,0.2464355469,0.446963501,4
-4.32578125,4.0051757813,7.1107421875,-0.2703613281,0.2503234863,0.4444213867,4
-4.1559082031,3.9549316406,7.1657714844,-0.2597442627,0.2471832275,0.4478607178,4
-4.4358398438,4.0027832031,7.1633789063,-0.2772399902,0.2501739502,0.4477111816,4
-4.3520996094,3.8999023438,7.1538085938,-0.2720062256,0.2437438965,0.4471130371,4
-4.0817382813,3.962109375,7.08203125,-0.2551086426,0.2476318359,0.4426269531,4
-4.6679199219,3.3400390625,7.3188964844,-0.2917449951,0.2087524414,0.4574310303,4
-4.8545410156,3.0361816406,7.3165039063,-0.3034088135,0.1897613525,0.4572814941,4
-4.9478515625,2.2992675781,7.3571777344,-0.3092407227,0.1437042236,0.4598236084,4
-4.9215332031,2.1604980469,7.3715332031,-0.3075958252,0.1350311279,0.4607208252,4
-4.7779785156,2.4188964844,7.6323242188,-0.2986236572,0.1511810303,0.4770202637,4
-5.0674804688,2.6126953125,7.7232421875,-0.3167175293,0.163293457,0.4827026367,4
-5.4694335938,1.5934570313,7.5653320313,-0.3418395996,0.0995910645,0.472833252,4
-5.39765625,2.2633789063,7.1920898438,-0.3373535156,0.1414611816,0.4495056152,4
-5.5675292969,3.4213867188,6.0938964844,-0.3479705811,0.2138366699,0.3808685303,4
-5.8402832031,2.9524414063,6.5245605469,-0.3650177002,0.1845275879,0.4077850342,4
-5.4574707031,3.8233398438,6.0604003906,-0.3410919189,0.2389587402,0.3787750244,4
-5.2397460938,3.3950683594,6.3259765625,-0.3274841309,0.2121917725,0.3953735352,4
-4.9909179688,4.0817382813,5.9958007813,-0.311932373,0.2551086426,0.3747375488,4
-4.7014160156,4.3305664063,6.7303222656,-0.293838501,0.2706604004,0.4206451416,4
-4.6368164063,4.3951660156,6.7351074219,-0.2898010254,0.274697876,0.4209442139,4
-4.1295898438,4.70859375,6.7494628906,-0.2580993652,0.2942871094,0.4218414307,4
-4.2946777344,4.8904296875,6.8140625,-0.2684173584,0.3056518555,0.4258789063,4
-5.2469238281,4.24921875,7.0198242188,-0.3279327393,0.2655761719,0.4387390137,4
-4.5722167969,4.6057128906,6.9456542969,-0.2857635498,0.2878570557,0.4341033936,4
-5.3498046875,3.5481933594,6.0460449219,-0.334362793,0.221762085,0.3778778076,4
-6.1489257813,2.9500488281,5.2206054688,-0.3843078613,0.1843780518,0.3262878418,4
-4.8497558594,4.0697753906,6.9695800781,-0.3031097412,0.2543609619,0.4355987549,4
-6.2709472656,2.8399902344,6.5939453125,-0.3919342041,0.1774993896,0.412121582,4
-5.1942871094,3.3591796875,6.4647460938,-0.3246429443,0.2099487305,0.4040466309,4
-4.9215332031,3.8185546875,7.6849609375,-0.3075958252,0.238659668,0.4803100586,4
-5.110546875,3.9262207031,7.2399414063,-0.3194091797,0.2453887939,0.4524963379,4
-4.5793945313,4.0482421875,6.9695800781,-0.2862121582,0.2530151367,0.4355987549,4
-4.4334472656,3.9932128906,7.1490234375,-0.2770904541,0.2495758057,0.4468139648,4
-4.7205566406,3.8496582031,6.8308105469,-0.29503479,0.2406036377,0.4269256592,4
-5.3521972656,3.1055664063,7.2949707031,-0.3345123291,0.1940979004,0.4559356689,4
-5.837890625,1.5551757813,7.2877929688,-0.3648681641,0.0971984863,0.4554870605,4
-6.2613769531,0.8086914063,6.6896484375,-0.3913360596,0.0505432129,0.4181030273,4
-6.8260253906,-0.03828125,6.2661621094,-0.4266265869,-0.0023925781,0.3916351318,4
-7.0868164063,-0.1363769531,5.6799804688,-0.4429260254,-0.0085235596,0.3549987793,4
-6.9360839844,0.095703125,5.9742675781,-0.433505249,0.0059814453,0.3733917236,4
-6.6250488281,0.9546386719,6.3570800781,-0.4140655518,0.059664917,0.3973175049,4
-6.2637695313,1.5001464844,6.5604492188,-0.3914855957,0.0937591553,0.4100280762,4
-6.0269042969,1.9690917969,6.8499511719,-0.3766815186,0.1230682373,0.4281219482,4
-5.8594238281,2.1557128906,6.8834472656,-0.3662139893,0.1347320557,0.4302154541,4
-5.9072753906,2.1916015625,6.7494628906,-0.3692047119,0.1369750977,0.4218414307,4
-5.8689941406,2.1604980469,6.8547363281,-0.3668121338,0.1350311279,0.4284210205,4
-5.9623046875,2.0743652344,6.794921875,-0.372644043,0.1296478271,0.4246826172,4
-5.9623046875,1.933203125,6.7063964844,-0.372644043,0.1208251953,0.4191497803,4
-5.6871582031,1.990625,6.8547363281,-0.3554473877,0.1244140625,0.4284210205,4
-5.8307128906,2.3662597656,6.8499511719,-0.3644195557,0.1478912354,0.4281219482,4
-5.5651367188,2.3040527344,6.9815429688,-0.3478210449,0.1440032959,0.4363464355,4
-5.2277832031,2.5911621094,7.2136230469,-0.3267364502,0.1619476318,0.4508514404,4
-5.1440429688,2.8591308594,7.1035644531,-0.3215026855,0.1786956787,0.4439727783,4
-5.2277832031,2.7251464844,7.15859375,-0.3267364502,0.1703216553,0.4474121094,4
-5.2421386719,2.5696289063,7.1131347656,-0.327633667,0.1606018066,0.4445709229,4
-5.2804199219,2.3566894531,7.2208007813,-0.3300262451,0.1472930908,0.4513000488,4
-5.3809082031,1.8901367188,7.3093261719,-0.3363067627,0.1181335449,0.4568328857,4
-5.3809082031,1.6078125,7.1538085938,-0.3363067627,0.1004882813,0.4471130371,4
-5.6129882813,1.5384277344,7.2495117188,-0.3508117676,0.0961517334,0.4530944824,4
-5.6775878906,1.4953613281,7.0604980469,-0.3548492432,0.093460083,0.4412811279,4
-5.5412109375,1.9499511719,7.1609863281,-0.3463256836,0.1218719482,0.4475616455,4
-5.5340332031,2.0312988281,7.1035644531,-0.3458770752,0.1269561768,0.4439727783,4
-5.3115234375,2.5122070313,7.1250976563,-0.3319702148,0.1570129395,0.4453186035,4
-5.0555175781,2.9380859375,7.0604980469,-0.3159698486,0.1836303711,0.4412811279,4
-5.1392578125,3.0170410156,6.9958984375,-0.3212036133,0.1885650635,0.4372436523,4
-5.1966796875,2.8232421875,6.9982910156,-0.3247924805,0.1764526367,0.4373931885,4
-5.359375,2.5217773438,7.1322753906,-0.3349609375,0.157611084,0.4457672119,4
-5.3474121094,2.3303710938,7.1250976563,-0.3342132568,0.1456481934,0.4453186035,4
-5.4957519531,2.2059570313,7.1203125,-0.3434844971,0.1378723145,0.4450195313,4
-5.416796875,2.162890625,7.1633789063,-0.3385498047,0.1351806641,0.4477111816,4
-5.3761230469,2.1676757813,7.0533203125,-0.3360076904,0.1354797363,0.4408325195,4
-5.3234863281,2.4428222656,7.0581054688,-0.3327178955,0.1526763916,0.4411315918,4
-5.3187011719,2.6461914063,7.1705566406,-0.3324188232,0.1653869629,0.44815979,4
-5.072265625,3.3663574219,6.9432617188,-0.3170166016,0.2103973389,0.4339538574,4
-4.8449707031,3.5960449219,7.0485351563,-0.3028106689,0.2247528076,0.4405334473,4
-4.842578125,3.5338378906,7.0198242188,-0.3026611328,0.2208648682,0.4387390137,4
-5.0172363281,3.3137207031,6.8978027344,-0.3135772705,0.2071075439,0.4311126709,4
-5.2086425781,2.7873535156,7.1490234375,-0.3255401611,0.1742095947,0.4468139648,4
-5.2325683594,2.3686523438,7.2255859375,-0.3270355225,0.1480407715,0.4515991211,4
-5.2158203125,2.0432617188,7.2662597656,-0.3259887695,0.1277038574,0.4541412354,4
-5.4766113281,1.8351074219,7.0509277344,-0.342288208,0.1146942139,0.4406829834,4
-5.4813964844,1.7968261719,7.2447265625,-0.3425872803,0.1123016357,0.4527954102,4
-5.4311523438,1.9068847656,7.2208007813,-0.3394470215,0.1191802979,0.4513000488,4
-5.3761230469,2.0528320313,7.1873046875,-0.3360076904,0.128302002,0.449206543,4
-5.3282714844,2.3758300781,7.3212890625,-0.3330169678,0.1484893799,0.4575805664,4
-5.3067382813,2.6126953125,7.1083496094,-0.3316711426,0.163293457,0.4442718506,4
-5.2660644531,2.79453125,7.1514160156,-0.3291290283,0.1746582031,0.446963501,4
-5.359375,2.7012207031,7.0987792969,-0.3349609375,0.1688262939,0.4436737061,4
-5.3354492188,2.7060058594,7.1609863281,-0.3334655762,0.1691253662,0.4475616455,4
-5.4431152344,3.4979492188,6.8212402344,-0.3401947021,0.2186218262,0.4263275146,4
-6.2948730469,1.9882324219,6.9719726563,-0.3934295654,0.1242645264,0.435748291,4
-6.4360351563,3.1462402344,6.2015625,-0.4022521973,0.1966400146,0.3875976563,4
-5.5196777344,3.9405761719,5.8211425781,-0.3449798584,0.2462860107,0.3638214111,4
-4.2563964844,5.301953125,6.4934570313,-0.2660247803,0.3313720703,0.4058410645,4
-4.2133300781,5.01484375,5.9048828125,-0.2633331299,0.3134277344,0.3690551758,4
-6.6250488281,4.9550292969,5.0411621094,-0.4140655518,0.3096893311,0.3150726318,4
6.8451660156,7.0078613281,12.9223144531,0.427822876,0.437991333,0.8076446533,4
-3.5434082031,6.4336425781,5.20625,-0.2214630127,0.4021026611,0.325390625,4
-2.3184082031,6.718359375,5.8881347656,-0.1449005127,0.4198974609,0.3680084229,4
-4.7540527344,5.6034179688,6.3331542969,-0.2971282959,0.350213623,0.3958221436,4
-4.6990234375,4.5985351563,6.4551757813,-0.2936889648,0.2874084473,0.4034484863,4
-4.9813476563,4.2085449219,6.4336425781,-0.3113342285,0.2630340576,0.4021026611,4
-4.9311035156,4.1367675781,6.6083007813,-0.3081939697,0.2585479736,0.4130187988,4
-5.0746582031,3.8448730469,6.6609375,-0.3171661377,0.2403045654,0.4163085938,4
-5.148828125,3.8305175781,6.6465820313,-0.3218017578,0.2394073486,0.415411377,4
-5.2469238281,3.655859375,6.5987304688,-0.3279327393,0.2284912109,0.4124206543,4
-5.3115234375,3.6223632813,6.6920410156,-0.3319702148,0.2263977051,0.4182525635,4
-5.263671875,3.3759277344,6.6920410156,-0.3289794922,0.2109954834,0.4182525635,4
-5.2828125,3.63671875,6.8547363281,-0.3301757813,0.2272949219,0.4284210205,4
-5.2852050781,3.7539550781,6.6944335938,-0.3303253174,0.2346221924,0.4184020996,4
-5.0937988281,3.9214355469,6.5700195313,-0.3183624268,0.2450897217,0.4106262207,4
-4.9933105469,2.6772949219,7.8237304688,-0.3120819092,0.1673309326,0.4889831543,4
-4.7396972656,4.3018554688,6.5700195313,-0.2962310791,0.2688659668,0.4106262207,4
-4.6200683594,4.3329589844,6.4934570313,-0.2887542725,0.2708099365,0.4058410645,4
-4.9741699219,4.5028320313,6.4982421875,-0.3108856201,0.281427002,0.4061401367,4
-5.0866210938,4.115234375,6.5173828125,-0.3179138184,0.2572021484,0.4073364258,4
-5.3354492188,3.5386230469,6.603515625,-0.3334655762,0.2211639404,0.4127197266,4
-5.4431152344,3.2299804688,6.6920410156,-0.3401947021,0.2018737793,0.4182525635,4
-5.6488769531,3.2993652344,6.6394042969,-0.3530548096,0.2062103271,0.4149627686,4
-5.608203125,3.4668457031,6.5819824219,-0.3505126953,0.2166778564,0.4113739014,4
-5.6775878906,3.5266601563,6.5819824219,-0.3548492432,0.2204162598,0.4113739014,4
-5.6010253906,3.694140625,6.3762207031,-0.3500640869,0.2308837891,0.3985137939,4
-5.493359375,3.828125,6.2541992188,-0.3433349609,0.2392578125,0.3908874512,4
-5.4957519531,4.1271972656,6.2996582031,-0.3434844971,0.2579498291,0.3937286377,4
-5.5196777344,3.7946289063,6.3977539063,-0.3449798584,0.2371643066,0.3998596191,4
-5.493359375,3.5769042969,6.4360351563,-0.3433349609,0.2235565186,0.4022521973,4
-5.5890625,3.5434082031,6.4408203125,-0.3493164063,0.2214630127,0.4025512695,4
-5.608203125,3.387890625,6.5317382813,-0.3505126953,0.2117431641,0.4082336426,4
-5.6058105469,3.3711425781,6.5125976563,-0.3503631592,0.2106964111,0.4070373535,4
-5.6129882813,3.5123046875,6.4097167969,-0.3508117676,0.219519043,0.4006072998,4
-5.6153808594,3.3950683594,6.3786132813,-0.3509613037,0.2121917725,0.3986633301,4
-5.6010253906,3.4548828125,6.4168945313,-0.3500640869,0.2159301758,0.4010559082,4
-5.5627441406,3.63671875,6.5030273438,-0.3476715088,0.2272949219,0.406439209,4
-5.5842773438,3.4692382813,6.4527832031,-0.349017334,0.2168273926,0.4032989502,4
-5.6129882813,3.4596679688,6.5173828125,-0.3508117676,0.216229248,0.4073364258,4
-5.6010253906,3.4381347656,6.526953125,-0.3500640869,0.2148834229,0.4079345703,4
-5.5890625,3.4548828125,6.4551757813,-0.3493164063,0.2159301758,0.4034484863,4
-5.5603515625,3.4213867188,6.4599609375,-0.3475219727,0.2138366699,0.4037475586,4
-5.55078125,3.5194824219,6.4360351563,-0.3469238281,0.2199676514,0.4022521973,4
-5.608203125,3.5051269531,6.6274414063,-0.3505126953,0.2190704346,0.4142150879,4
-5.5388183594,3.464453125,6.6394042969,-0.3461761475,0.2165283203,0.4149627686,4
-5.5603515625,3.4477050781,6.3044433594,-0.3475219727,0.2154815674,0.39402771,4
-5.6177734375,3.4381347656,6.5963378906,-0.3511108398,0.2148834229,0.4122711182,4
-5.5747070313,3.4572753906,6.4647460938,-0.3484191895,0.2160797119,0.4040466309,4
-5.5555664063,3.4213867188,6.4384277344,-0.3472229004,0.2138366699,0.4024017334,4
-5.5890625,3.4668457031,6.4743164063,-0.3493164063,0.2166778564,0.4046447754,4
-5.6369140625,3.4094238281,6.3905761719,-0.3523071289,0.2130889893,0.3994110107,4
-5.6177734375,3.3974609375,6.4743164063,-0.3511108398,0.2123413086,0.4046447754,4
-5.5483886719,3.5721191406,6.2900878906,-0.346774292,0.2232574463,0.3931304932,4
-5.5531738281,3.6534667969,6.4288574219,-0.3470733643,0.2283416748,0.4018035889,4
-5.4431152344,3.71328125,6.4982421875,-0.3401947021,0.2320800781,0.4061401367,4
-5.4981445313,3.6151855469,6.450390625,-0.3436340332,0.2259490967,0.4031494141,4
-5.39765625,3.4477050781,6.6872558594,-0.3373535156,0.2154815674,0.4179534912,4
-5.5436035156,3.3161132813,6.6561523438,-0.3464752197,0.2072570801,0.4160095215,4
-5.5818847656,3.311328125,6.584375,-0.3488677979,0.2069580078,0.4115234375,4
-5.5053222656,3.3950683594,6.4767089844,-0.3440826416,0.2121917725,0.4047943115,4
-5.4574707031,3.521875,6.6202636719,-0.3410919189,0.2201171875,0.4137664795,4
-5.4072265625,3.7084960938,6.4623535156,-0.3379516602,0.2317810059,0.4038970947,4
-5.2325683594,3.8783691406,6.5628417969,-0.3270355225,0.2423980713,0.4101776123,4
-5.2206054688,4.1176269531,6.335546875,-0.3262878418,0.2573516846,0.3959716797,4
-5.3067382813,3.9118652344,6.5365234375,-0.3316711426,0.2444915771,0.4085327148,4
-5.4311523438,3.6319335938,6.5748046875,-0.3394470215,0.2269958496,0.410925293,4
-5.4957519531,3.3256835938,6.6154785156,-0.3434844971,0.2078552246,0.4134674072,4
-5.5627441406,3.1749511719,6.6657226563,-0.3476715088,0.1984344482,0.416607666,4
-5.5603515625,3.1486328125,6.7016113281,-0.3475219727,0.1967895508,0.418850708,4
-5.5077148438,3.1462402344,6.6513671875,-0.3442321777,0.1966400146,0.4157104492,4
-5.5077148438,3.4237792969,6.5724121094,-0.3442321777,0.2139862061,0.4107757568,4
-5.4885742188,3.6008300781,6.6465820313,-0.3430358887,0.2250518799,0.415411377,4
-5.2229980469,3.8209472656,6.4623535156,-0.3264373779,0.2388092041,0.4038970947,4
-5.359375,3.9956054688,6.4001464844,-0.3349609375,0.2497253418,0.4000091553,4
-5.2541015625,4.2420410156,6.2900878906,-0.3283813477,0.2651275635,0.3931304932,4
-5.1631835938,4.0793457031,6.3499023438,-0.3226989746,0.2549591064,0.3968688965,4
-5.3928710938,3.5960449219,6.4719238281,-0.3370544434,0.2247528076,0.4044952393,4
-5.8259277344,3.8975097656,6.0245117188,-0.3641204834,0.2435943604,0.3765319824,4
-5.7445800781,4.3233886719,5.9646972656,-0.3590362549,0.270211792,0.3727935791,4
-5.6823730469,4.1319824219,5.9240234375,-0.3551483154,0.2582489014,0.3702514648,4
-5.9742675781,4.0937011719,5.9048828125,-0.3733917236,0.2558563232,0.3690551758,4
-6.0340820313,3.7970214844,5.9479492188,-0.377130127,0.2373138428,0.3717468262,4
-6.1082519531,3.8185546875,5.9096679688,-0.3817657471,0.238659668,0.369354248,4
-6.0484375,3.8783691406,6.067578125,-0.3780273438,0.2423980713,0.3792236328,4
-6.0580078125,3.7922363281,5.6823730469,-0.3786254883,0.2370147705,0.3551483154,4
